time,raw_bytes,CHECKSUM,CHECKSUM_recalculated,CHECKSUM_ok,all_checksums_ok,ANGLE,RATE,RATE_SIGN,COUNTER,RATE_ALT
169.985,EE 5E 21 87 8F 21 20,8,8,True,True,-451.40000000000003,33,1,15,33
169.996,EE 51 20 87 90 20 20,9,9,True,True,-452.70000000000005,32,1,0,32
170.006,EE 45 1F 87 11 1F 20,1,1,True,True,-453.90000000000003,31,1,1,31
170.016,EE 39 1E 87 82 1E 20,8,8,True,True,-455.1,30,1,2,30
170.025,EE 2D 1E 87 C3 1E 20,12,12,True,True,-456.3,30,1,3,30
170.036,EE 21 1D 87 44 1D 20,4,4,True,True,-457.5,29,1,4,29
170.046,EE 16 1D 87 15 1D 20,1,1,True,True,-458.6,29,1,5,29
170.055,EE 0B 1B 87 86 1B 20,8,8,True,True,-459.70000000000005,27,1,6,27
170.066,EE 01 1A 87 27 1A 20,2,2,True,True,-460.70000000000005,26,1,7,26
170.076,ED F8 19 87 B8 19 20,11,11,True,True,-461.6,25,1,8,25
170.086,ED EE 17 87 39 17 20,3,3,True,True,-462.6,23,1,9,23
170.096,ED E6 16 87 9A 16 20,9,9,True,True,-463.40000000000003,22,1,10,22
170.105,ED DD 16 87 0B 16 20,0,0,True,True,-464.3,22,1,11,22
170.116,ED D5 14 87 DC 14 20,13,13,True,True,-465.1,20,1,12,20
170.126,ED CE 13 87 1D 13 20,1,1,True,True,-465.8,19,1,13,19
170.136,ED C6 13 87 AE 13 20,10,10,True,True,-466.6,19,1,14,19
170.146,ED BF 12 87 4F 12 20,4,4,True,True,-467.3,18,1,15,18
170.156,ED B9 11 87 E0 11 20,14,14,True,True,-467.90000000000003,17,1,0,17
170.166,ED B2 10 87 51 10 20,5,5,True,True,-468.6,16,1,1,16
170.175,ED AC 10 87 92 10 20,9,9,True,True,-469.20000000000005,16,1,2,16
170.185,ED A6 0F 87 C3 0F 20,12,12,True,True,-469.8,15,1,3,15
170.196,ED A0 0F 87 D4 0F 20,13,13,True,True,-470.40000000000003,15,1,4,15
170.206,ED 9A 0F 87 55 0F 20,5,5,True,True,-471.0,15,1,5,15
170.215,ED 94 0F 87 86 0F 20,8,8,True,True,-471.6,15,1,6,15
170.226,ED 8F 0E 87 27 0E 20,2,2,True,True,-472.1,14,1,7,14
170.236,ED 89 0E 87 B8 0E 20,11,11,True,True,-472.70000000000005,14,1,8,14
170.246,ED 84 0D 87 49 0D 20,4,4,True,True,-473.20000000000005,13,1,9,13
170.256,ED 7F 0D 87 3A 0D 20,3,3,True,True,-473.70000000000005,13,1,10,13
170.266,ED 7A 0D 87 7B 0D 20,7,7,True,True,-474.20000000000005,13,1,11,13
170.276,ED 74 0D 87 EC 0D 20,14,14,True,True,-474.8,13,1,12,13
170.286,ED 6F 0D 87 5D 0D 20,5,5,True,True,-475.3,13,1,13,13
170.295,ED 6A 0C 87 2E 0C 20,2,2,True,True,-475.8,12,1,14,12
170.306,ED 65 0C 87 CF 0C 20,12,12,True,True,-476.3,12,1,15,12
170.316,ED 60 0D 87 70 0D 20,7,7,True,True,-476.8,13,1,0,13
170.325,ED 5B 0D 87 E1 0D 20,14,14,True,True,-477.3,13,1,1,13
170.336,ED 56 0D 87 02 0D 20,0,0,True,True,-477.8,13,1,2,13
170.346,ED 51 0D 87 63 0D 20,6,6,True,True,-478.3,13,1,3,13
170.355,ED 4B 0D 87 A4 0D 20,10,10,True,True,-478.90000000000003,13,1,4,13
170.366,ED 46 0D 87 65 0D 20,6,6,True,True,-479.40000000000003,13,1,5,13
170.376,ED 41 0D 87 26 0D 20,2,2,True,True,-479.90000000000003,13,1,6,13
170.386,ED 3B 0E 87 D7 0E 20,13,13,True,True,-480.5,14,1,7,14
170.395,ED 36 0E 87 F8 0E 20,15,15,True,True,-481.0,14,1,8,14
170.406,ED 30 0E 87 89 0E 20,8,8,True,True,-481.6,14,1,9,14
170.416,ED 2A 0F 87 1A 0F 20,1,1,True,True,-482.20000000000005,15,1,10,15
170.426,ED 24 0E 87 FB 0E 20,15,15,True,True,-482.8,14,1,11,14
170.435,ED 1E 0E 87 1C 0E 20,1,1,True,True,-483.40000000000003,14,1,12,14
170.446,ED 18 0F 87 7D 0F 20,7,7,True,True,-484.0,15,1,13,15
170.456,ED 12 0F 87 EE 0F 20,14,14,True,True,-484.6,15,1,14,15
170.465,ED 0C 10 87 EF 10 20,14,14,True,True,-485.20000000000005,16,1,15,16
170.476,ED 05 10 87 80 10 20,8,8,True,True,-485.90000000000003,16,1,0,16
170.486,EC FF 11 87 C1 11 20,12,12,True,True,-486.5,17,1,1,17
170.496,EC F8 11 87 82 11 20,8,8,True,True,-487.20000000000005,17,1,2,17
170.505,EC F1 11 87 03 11 20,0,0,True,True,-487.90000000000003,17,1,3,17
170.516,EC EA 12 87 E4 12 20,14,14,True,True,-488.6,18,1,4,18
170.526,EC E3 11 87 55 11 20,5,5,True,True,-489.3,17,1,5,17
170.536,EC DC 12 87 96 12 20,9,9,True,True,-490.0,18,1,6,18
170.546,EC D4 12 87 07 12 20,0,0,True,True,-490.8,18,1,7,18
170.556,EC CD 12 87 78 12 20,7,7,True,True,-491.5,18,1,8,18
170.566,EC C6 12 87 D9 12 20,13,13,True,True,-492.20000000000005,18,1,9,18
170.576,EC BF 11 87 3A 11 20,3,3,True,True,-492.90000000000003,17,1,10,17
170.586,EC B8 12 87 6B 12 20,6,6,True,True,-493.6,18,1,11,18
170.596,EC B1 12 87 8C 12 20,8,8,True,True,-494.3,18,1,12,18
170.606,EC AA 11 87 0D 11 20,0,0,True,True,-495.0,17,1,13,17
170.616,EC A3 11 87 AE 11 20,10,10,True,True,-495.70000000000005,17,1,14,17
170.626,EC 9C 11 87 7F 11 20,7,7,True,True,-496.40000000000003,17,1,15,17
170.635,EC 96 11 87 20 11 20,2,2,True,True,-497.0,17,1,0,17
170.646,EC 8F 10 87 A1 10 20,10,10,True,True,-497.70000000000005,16,1,1,16
170.656,EC 89 10 87 F2 10 20,15,15,True,True,-498.3,16,1,2,16
170.666,EC 83 10 87 43 10 20,4,4,True,True,-498.90000000000003,16,1,3,16
170.676,EC 7D 0F 87 C4 0F 20,12,12,True,True,-499.5,15,1,4,15
170.686,EC 76 10 87 85 10 20,8,8,True,True,-500.20000000000005,16,1,5,16
170.696,EC 70 10 87 D6 10 20,13,13,True,True,-500.8,16,1,6,16
170.706,EC 6A 0F 87 97 0F 20,9,9,True,True,-501.40000000000003,15,1,7,15
170.716,EC 64 0F 87 88 0F 20,8,8,True,True,-502.0,15,1,8,15
170.726,EC 5E 0F 87 09 0F 20,0,0,True,True,-502.6,15,1,9,15
170.736,EC 58 0F 87 5A 0F 20,5,5,True,True,-503.20000000000005,15,1,10,15
170.745,EC 53 0E 87 EB 0E 20,14,14,True,True,-503.70000000000005,14,1,11,14
170.756,EC 4D 0E 87 6C 0E 20,6,6,True,True,-504.3,14,1,12,14
170.766,EC 48 0D 87 1D 0D 20,1,1,True,True,-504.8,13,1,13,13
170.775,EC 43 0D 87 9E 0D 20,9,9,True,True,-505.3,13,1,14,13
170.785,EC 3E 0C 87 3F 0C 20,3,3,True,True,-505.8,12,1,15,12
170.796,EC 39 0C 87 B0 0C 20,11,11,True,True,-506.3,12,1,0,12
170.806,EC 35 0B 87 11 0B 20,1,1,True,True,-506.70000000000005,11,1,1,11
170.816,EC 31 0B 87 62 0B 20,6,6,True,True,-507.1,11,1,2,11
170.826,EC 2D 0B 87 A3 0B 20,10,10,True,True,-507.5,11,1,3,11
170.836,EC 29 0A 87 84 0A 20,8,8,True,True,-507.90000000000003,10,1,4,10
170.845,EC 25 0A 87 55 0A 20,5,5,True,True,-508.3,10,1,5,10
170.856,EC 21 09 87 16 09 20,1,1,True,True,-508.70000000000005,9,1,6,9
170.866,EC 1E 08 87 D7 08 20,13,13,True,True,-509.0,8,1,7,8
170.876,EC 1C 07 87 F8 07 20,15,15,True,True,-509.20000000000005,7,1,8,7
170.885,EC 19 07 87 B9 07 20,11,11,True,True,-509.5,7,1,9,7
170.896,EC 17 06 87 7A 06 20,7,7,True,True,-509.70000000000005,6,1,10,6
170.906,EC 15 05 87 7B 05 20,7,7,True,True,-509.90000000000003,5,1,11,5
170.916,EC 13 04 87 7C 04 20,7,7,True,True,-510.1,4,1,12,4
170.926,EC 12 03 87 0D 03 20,0,0,True,True,-510.20000000000005,3,1,13,3
170.936,EC 12 01 87 1E 01 20,1,1,True,True,-510.20000000000005,1,1,14,1
170.946,EC 12 00 87 1F 00 20,1,1,True,True,-510.20000000000005,0,1,15,0
170.956,EC 12 00 07 60 00 20,6,6,True,True,-510.20000000000005,0,0,0,0
170.966,EC 12 00 87 F1 00 20,15,15,True,True,-510.20000000000005,0,1,1,0
170.976,EC 12 00 07 42 00 20,4,4,True,True,-510.20000000000005,0,0,2,0
170.986,EC 12 00 07 53 00 20,5,5,True,True,-510.20000000000005,0,0,3,0
170.995,EC 12 00 07 24 00 20,2,2,True,True,-510.20000000000005,0,0,4,0
171.006,EC 12 00 87 B5 00 20,11,11,True,True,-510.20000000000005,0,1,5,0
171.016,EC 12 00 07 06 00 20,0,0,True,True,-510.20000000000005,0,0,6,0
171.025,EC 12 00 87 97 00 20,9,9,True,True,-510.20000000000005,0,1,7,0
171.035,EC 12 00 07 E8 00 20,14,14,True,True,-510.20000000000005,0,0,8,0
171.046,EC 12 00 87 79 00 20,7,7,True,True,-510.20000000000005,0,1,9,0
171.056,EC 12 00 07 CA 00 20,12,12,True,True,-510.20000000000005,0,0,10,0
171.066,EC 12 00 07 DB 00 20,13,13,True,True,-510.20000000000005,0,0,11,0
171.075,EC 12 00 87 2C 00 20,2,2,True,True,-510.20000000000005,0,1,12,0
171.085,EC 12 00 07 BD 00 20,11,11,True,True,-510.20000000000005,0,0,13,0
171.096,EC 12 00 07 8E 00 20,8,8,True,True,-510.20000000000005,0,0,14,0
171.106,EC 12 00 07 9F 00 20,9,9,True,True,-510.20000000000005,0,0,15,0
171.115,EC 14 02 07 20 02 20,2,2,True,True,-510.0,2,0,0,2
171.126,EC 15 04 07 41 04 20,4,4,True,True,-509.90000000000003,4,0,1,4
171.136,EC 18 05 07 B2 05 20,11,11,True,True,-509.6,5,0,2,5
171.146,EC 1A 06 07 B3 06 20,11,11,True,True,-509.40000000000003,6,0,3,6
171.155,EC 1D 07 07 A4 07 20,10,10,True,True,-509.1,7,0,4,7
171.166,EC 20 07 07 55 07 20,5,5,True,True,-508.8,7,0,5,7
171.176,EC 23 08 07 A6 08 20,10,10,True,True,-508.5,8,0,6,8
171.186,EC 26 09 07 F7 09 20,15,15,True,True,-508.20000000000005,9,0,7,9
171.195,EC 2A 09 07 C8 09 20,12,12,True,True,-507.8,9,0,8,9
171.206,EC 2E 0A 07 A9 0A 20,10,10,True,True,-507.40000000000003,10,0,9,10
171.216,EC 33 0A 07 5A 0A 20,5,5,True,True,-506.90000000000003,10,0,10,10
171.225,EC 37 0B 07 1B 0B 20,1,1,True,True,-506.5,11,0,11,11
171.236,EC 3C 0B 07 DC 0B 20,13,13,True,True,-506.0,11,0,12,11
171.246,EC 40 0C 07 0D 0C 20,0,0,True,True,-505.6,12,0,13,12
171.255,EC 45 0C 07 6E 0C 20,6,6,True,True,-505.1,12,0,14,12
171.266,EC 4A 0D 07 9F 0D 20,9,9,True,True,-504.6,13,0,15,13
171.276,EC 50 0E 07 E0 0E 20,14,14,True,True,-504.0,14,0,0,14
171.286,EC 56 0F 07 81 0F 20,8,8,True,True,-503.40000000000003,15,0,1,15
171.296,EC 5B 0E 07 72 0E 20,7,7,True,True,-502.90000000000003,14,0,2,14
171.306,EC 61 0E 07 F3 0E 20,15,15,True,True,-502.3,14,0,3,14
171.316,EC 66 0C 07 D4 0C 20,13,13,True,True,-501.8,12,0,4,12
171.326,EC 6A 0C 07 05 0C 20,0,0,True,True,-501.40000000000003,12,0,5,12
171.336,EC 70 0D 07 96 0D 20,9,9,True,True,-500.8,13,0,6,13
171.346,EC 77 0F 07 D7 0F 20,13,13,True,True,-500.1,15,0,7,15
171.356,EC 7D 10 07 68 10 20,6,6,True,True,-499.5,16,0,8,16
171.366,EC 83 0F 07 89 0F 20,8,8,True,True,-498.90000000000003,15,0,9,15
171.376,EC 88 0E 07 1A 0E 20,1,1,True,True,-498.40000000000003,14,0,10,14
171.386,EC 8E 0E 07 6B 0E 20,6,6,True,True,-497.8,14,0,11,14
171.395,EC 94 0F 07 BC 0F 20,11,11,True,True,-497.20000000000005,15,0,12,15
171.406,EC 9B 10 07 BD 10 20,11,11,True,True,-496.5,16,0,13,16
171.416,EC A1 10 07 1E 10 20,1,1,True,True,-495.90000000000003,16,0,14,16
171.426,EC A7 0F 07 8F 0F 20,8,8,True,True,-495.3,15,0,15,15
171.436,EC AD 0F 07 D0 0F 20,13,13,True,True,-494.70000000000005,15,0,0,15
171.446,EC B3 0F 07 31 0F 20,3,3,True,True,-494.1,15,0,1,15
171.456,EC B9 10 07 42 10 20,4,4,True,True,-493.5,16,0,2,16
171.466,EC C0 11 07 A3 11 20,10,10,True,True,-492.8,17,0,3,17
171.476,EC C7 12 07 94 12 20,9,9,True,True,-492.1,18,0,4,18
171.486,EC CE 11 07 25 11 20,2,2,True,True,-491.40000000000003,17,0,5,17
171.496,EC D4 10 07 B6 10 20,11,11,True,True,-490.8,16,0,6,16
171.505,EC DB 11 07 47 11 20,4,4,True,True,-490.1,17,0,7,17
171.516,EC E2 12 07 28 12 20,2,2,True,True,-489.40000000000003,18,0,8,18
171.526,EC EA 13 07 A9 13 20,10,10,True,True,-488.6,19,0,9,19
171.536,EC F2 14 07 7A 14 20,7,7,True,True,-487.8,20,0,10,20
171.545,EC FA 13 07 9B 13 20,9,9,True,True,-487.0,19,0,11,19
171.556,ED 02 14 07 FC 14 20,15,15,True,True,-486.20000000000005,20,0,12,20
171.566,ED 0A 14 07 6D 14 20,6,6,True,True,-485.40000000000003,20,0,13,20
171.575,ED 13 16 07 FE 16 20,15,15,True,True,-484.5,22,0,14,22
171.586,ED 1D 17 07 1F 17 20,1,1,True,True,-483.5,23,0,15,23
171.595,ED 26 17 07 60 17 20,6,6,True,True,-482.6,23,0,0,23
171.606,ED 2F 18 07 11 18 20,1,1,True,True,-481.70000000000005,24,0,1,24
171.616,ED 39 18 07 52 18 20,5,5,True,True,-480.70000000000005,24,0,2,24
171.625,ED 43 19 07 83 19 20,8,8,True,True,-479.70000000000005,25,0,3,25
171.636,ED 4E 1B 07 04 1B 20,0,0,True,True,-478.6,27,0,4,27
171.646,ED 5A 1C 07 35 1C 20,3,3,True,True,-477.40000000000003,28,0,5,28
171.655,ED 65 1D 07 D6 1D 20,13,13,True,True,-476.3,29,0,6,29
171.666,ED 71 1D 07 97 1D 20,9,9,True,True,-475.1,29,0,7,29
171.676,ED 7C 1D 07 B8 1D 20,11,11,True,True,-474.0,29,0,8,29
171.686,ED 89 1E 07 39 1E 20,3,3,True,True,-472.70000000000005,30,0,9,30
171.695,ED 95 1F 07 CA 1F 20,12,12,True,True,-471.5,31,0,10,31
171.706,ED A2 1F 07 9B 1F 20,9,9,True,True,-470.20000000000005,31,0,11,31
171.716,ED AF 20 07 FC 20 20,15,15,True,True,-468.90000000000003,32,0,12,32
171.726,ED BC 21 07 DD 21 20,13,13,True,True,-467.6,33,0,13,33
171.735,ED C9 21 07 CE 21 20,12,12,True,True,-466.3,33,0,14,33
171.746,ED D6 21 07 3F 21 20,3,3,True,True,-465.0,33,0,15,33
171.756,ED E4 22 07 E0 22 20,14,14,True,True,-463.6,34,0,0,34
171.765,ED F2 23 07 91 23 20,9,9,True,True,-462.20000000000005,35,0,1,35
171.776,EE 00 23 07 42 23 20,4,4,True,True,-460.8,35,0,2,35
171.786,EE 0E 23 07 B3 23 20,11,11,True,True,-459.40000000000003,35,0,3,35
171.796,EE 1C 24 07 84 24 20,8,8,True,True,-458.0,36,0,4,36
171.805,EE 2B 24 07 D5 24 20,13,13,True,True,-456.5,36,0,5,36
171.816,EE 3A 25 07 F6 25 20,15,15,True,True,-455.0,37,0,6,37
171.826,EE 49 26 07 97 26 20,9,9,True,True,-453.5,38,0,7,38
171.836,EE 59 27 07 68 27 20,6,6,True,True,-451.90000000000003,39,0,8,39
171.845,EE 69 28 07 B9 28 20,11,11,True,True,-450.3,40,0,9,40
171.856,EE 79 28 07 9A 28 20,9,9,True,True,-448.70000000000005,40,0,10,40
171.866,EE 89 29 07 6B 29 20,6,6,True,True,-447.1,41,0,11,41
171.875,EE 99 29 07 0C 29 20,0,0,True,True,-445.5,41,0,12,41
171.885,EE A9 28 07 3D 28 20,3,3,True,True,-443.90000000000003,40,0,13,40
171.896,EE BA 28 07 2E 28 20,2,2,True,True,-442.20000000000005,40,0,14,40
171.906,EE CB 2A 07 7F 2A 20,7,7,True,True,-440.5,42,0,15,42
171.915,EE DC 2C 07 80 2C 20,8,8,True,True,-438.8,44,0,0,44
171.926,EE ED 2B 07 C1 2B 20,12,12,True,True,-437.1,43,0,1,43
171.936,EE FF 2B 07 C2 2B 20,12,12,True,True,-435.3,43,0,2,43
171.946,EF 10 2C 07 A3 2C 20,10,10,True,True,-433.6,44,0,3,44
171.956,EF 22 2D 07 D4 2D 20,13,13,True,True,-431.8,45,0,4,45
171.966,EF 34 2D 07 B5 2D 20,11,11,True,True,-430.0,45,0,5,45
171.976,EF 47 2D 07 C6 2D 20,12,12,True,True,-428.1,45,0,6,45
171.986,EF 59 2F 07 07 2F 20,0,0,True,True,-426.3,47,0,7,47
171.995,EF 6D 2F 07 88 2F 20,8,8,True,True,-424.3,47,0,8,47
172.006,EF 80 30 07 49 30 20,4,4,True,True,-422.40000000000003,48,0,9,48
172.016,EF 94 31 07 3A 31 20,3,3,True,True,-420.40000000000003,49,0,10,49
172.026,EF A8 32 07 EB 32 20,14,14,True,True,-418.40000000000003,50,0,11,50
172.035,EF BC 33 07 DC 33 20,13,13,True,True,-416.40000000000003,51,0,12,51
172.046,EF D1 34 07 0D 34 20,0,0,True,True,-414.3,52,0,13,52
172.056,EF E5 34 07 4E 34 20,4,4,True,True,-412.3,52,0,14,52
172.065,EF FA 35 07 AF 35 20,10,10,True,True,-410.20000000000005,53,0,15,53
172.076,F0 0F 34 07 00 34 20,0,0,True,True,-408.1,52,0,0,52
172.085,F0 25 35 07 81 35 20,8,8,True,True,-405.90000000000003,53,0,1,53
172.096,F0 3A 35 07 52 35 20,5,5,True,True,-403.8,53,0,2,53
172.106,F0 50 36 07 B3 36 20,11,11,True,True,-401.6,54,0,3,54
172.115,F0 65 36 07 A4 36 20,10,10,True,True,-399.5,54,0,4,54
172.126,F0 7B 37 07 55 37 20,5,5,True,True,-397.3,55,0,5,55
172.136,F0 92 38 07 E6 38 20,14,14,True,True,-395.0,56,0,6,56
172.146,F0 A8 38 07 67 38 20,6,6,True,True,-392.8,56,0,7,56
172.156,F0 BF 38 07 F8 38 20,15,15,True,True,-390.5,56,0,8,56
172.166,F0 D5 38 07 29 38 20,2,2,True,True,-388.3,56,0,9,56
172.176,F0 EB 38 07 CA 38 20,12,12,True,True,-386.1,56,0,10,56
172.186,F1 01 38 07 8B 38 20,8,8,True,True,-383.90000000000003,56,0,11,56
172.195,F1 17 37 07 7C 37 20,7,7,True,True,-381.70000000000005,55,0,12,55
172.206,F1 2D 37 07 FD 37 20,15,15,True,True,-379.5,55,0,13,55
172.216,F1 43 37 07 4E 37 20,4,4,True,True,-377.3,55,0,14,55
172.225,F1 59 36 07 FF 36 20,15,15,True,True,-375.1,54,0,15,54
172.236,F1 6E 37 07 50 37 20,5,5,True,True,-373.0,55,0,0,55
172.246,F1 84 36 07 11 36 20,1,1,True,True,-370.8,54,0,1,54
172.255,F1 99 36 07 E2 36 20,14,14,True,True,-368.70000000000005,54,0,2,54
172.266,F1 AF 36 07 A3 36 20,10,10,True,True,-366.5,54,0,3,54
172.276,F1 C6 38 07 C4 38 20,12,12,True,True,-364.20000000000005,56,0,4,56
172.286,F1 DC 38 07 65 38 20,6,6,True,True,-362.0,56,0,5,56
172.295,F1 F2 38 07 96 38 20,9,9,True,True,-359.8,56,0,6,56
172.306,F2 08 37 07 17 37 20,1,1,True,True,-357.6,55,0,7,55
172.316,F2 1E 36 07 88 36 20,8,8,True,True,-355.40000000000003,54,0,8,54
172.326,F2 33 36 07 69 36 20,6,6,True,True,-353.3,54,0,9,54
172.335,F2 49 35 07 BA 35 20,11,11,True,True,-351.1,53,0,10,53
172.346,F2 5E 36 07 FB 36 20,15,15,True,True,-349.0,54,0,11,54
172.356,F2 74 36 07 0C 36 20,0,0,True,True,-346.8,54,0,12,54
172.366,F2 89 35 07 0D 35 20,0,0,True,True,-344.70000000000005,53,0,13,53
172.375,F2 9E 36 07 6E 36 20,6,6,True,True,-342.6,54,0,14,54
172.386,F2 B4 36 07 FF 36 20,15,15,True,True,-340.40000000000003,54,0,15,54
172.396,F2 CA 36 07 90 36 20,9,9,True,True,-338.20000000000005,54,0,0,54
172.406,F2 E0 36 07 01 36 20,0,0,True,True,-336.0,54,0,1,54
172.416,F2 F5 36 07 72 36 20,7,7,True,True,-333.90000000000003,54,0,2,54
172.426,F3 0B 36 07 63 36 20,6,6,True,True,-331.70000000000005,54,0,3,54
172.436,F3 21 37 07 84 37 20,8,8,True,True,-329.5,55,0,4,55
172.445,F3 36 36 07 E5 36 20,14,14,True,True,-327.40000000000003,54,0,5,54
172.456,F3 4B 35 07 46 35 20,4,4,True,True,-325.3,53,0,6,53
172.466,F3 61 36 07 E7 36 20,14,14,True,True,-323.1,54,0,7,54
172.476,F3 77 37 07 78 37 20,7,7,True,True,-320.90000000000003,55,0,8,55
172.485,F3 8C 36 07 39 36 20,3,3,True,True,-318.8,54,0,9,54
172.496,F3 A2 36 07 CA 36 20,12,12,True,True,-316.6,54,0,10,54
172.506,F3 B8 36 07 6B 36 20,6,6,True,True,-314.40000000000003,54,0,11,54
172.516,F3 CD 36 07 3C 36 20,3,3,True,True,-312.3,54,0,12,54
172.525,F3 E3 36 07 ED 36 20,14,14,True,True,-310.1,54,0,13,54
172.536,F3 F8 35 07 4E 35 20,4,4,True,True,-308.0,53,0,14,53
172.546,F4 0D 35 07 8F 35 20,8,8,True,True,-305.90000000000003,53,0,15,53
172.555,F4 22 35 07 A0 35 20,10,10,True,True,-303.8,53,0,0,53
172.566,F4 37 34 07 E1 34 20,14,14,True,True,-301.7,52,0,1,52
172.576,F4 4C 34 07 12 34 20,1,1,True,True,-299.6,52,0,2,52
172.586,F4 60 33 07 93 33 20,9,9,True,True,-297.6,51,0,3,51
172.596,F4 74 33 07 B4 33 20,11,11,True,True,-295.6,51,0,4,51
172.606,F4 89 32 07 95 32 20,9,9,True,True,-293.5,50,0,5,50
172.616,F4 9C 32 07 E6 32 20,14,14,True,True,-291.6,50,0,6,50
172.626,F4 B0 31 07 27 31 20,2,2,True,True,-289.6,49,0,7,49
172.636,F4 C3 30 07 88 30 20,8,8,True,True,-287.7,48,0,8,48
172.646,F4 D6 2F 07 39 2F 20,3,3,True,True,-285.8,47,0,9,47
172.656,F4 E8 2E 07 CA 2E 20,12,12,True,True,-284.0,46,0,10,46
172.665,F4 FA 2E 07 EB 2E 20,14,14,True,True,-282.2,46,0,11,46
172.676,F5 0C 2C 07 3C 2C 20,3,3,True,True,-280.40000000000003,44,0,12,44
172.686,F5 1D 2C 07 2D 2C 20,2,2,True,True,-278.7,44,0,13,44
172.696,F5 2E 2B 07 6E 2B 20,6,6,True,True,-277.0,43,0,14,43
172.706,F5 3E 29 07 4F 29 20,4,4,True,True,-275.40000000000003,41,0,15,41
172.716,F5 4F 28 07 C0 28 20,12,12,True,True,-273.7,40,0,0,40
172.726,F5 5E 27 07 21 27 20,2,2,True,True,-272.2,39,0,1,39
172.735,F5 6E 27 07 22 27 20,2,2,True,True,-270.6,39,0,2,39
172.746,F5 7D 26 07 03 26 20,0,0,True,True,-269.1,38,0,3,38
172.756,F5 8B 25 07 D4 25 20,13,13,True,True,-267.7,37,0,4,37
172.765,F5 9A 24 07 D5 24 20,13,13,True,True,-266.2,36,0,5,36
172.776,F5 A8 24 07 F6 24 20,15,15,True,True,-264.8,36,0,6,36
172.785,F5 B7 24 07 07 24 20,0,0,True,True,-263.3,36,0,7,36
172.796,F5 C5 23 07 D8 23 20,13,13,True,True,-261.90000000000003,35,0,8,35
172.806,F5 D2 23 07 A9 23 20,10,10,True,True,-260.6,35,0,9,35
172.816,F5 E0 23 07 8A 23 20,8,8,True,True,-259.2,35,0,10,35
172.825,F5 EE 22 07 6B 22 20,6,6,True,True,-257.8,34,0,11,34
172.836,F5 FB 22 07 5C 22 20,5,5,True,True,-256.5,34,0,12,34
172.846,F6 08 21 07 8D 21 20,8,8,True,True,-255.20000000000002,33,0,13,33
172.856,F6 16 21 07 4E 21 20,4,4,True,True,-253.8,33,0,14,33
172.866,F6 23 21 07 3F 21 20,3,3,True,True,-252.5,33,0,15,33
172.876,F6 30 21 07 E0 21 20,14,14,True,True,-251.20000000000002,33,0,0,33
172.886,F6 3C 20 07 21 20 20,2,2,True,True,-250.0,32,0,1,32
172.895,F6 49 1F 07 F2 1F 20,15,15,True,True,-248.70000000000002,31,0,2,31
172.906,F6 56 20 07 C3 20 20,12,12,True,True,-247.4,32,0,3,32
172.916,F6 62 1F 07 04 1F 20,0,0,True,True,-246.20000000000002,31,0,4,31
172.925,F6 6F 20 07 05 20 20,0,0,True,True,-244.9,32,0,5,32
172.936,F6 7B 20 07 66 20 20,6,6,True,True,-243.70000000000002,32,0,6,32
172.946,F6 88 1F 07 77 1F 20,7,7,True,True,-242.4,31,0,7,31
172.955,F6 94 1F 07 58 1F 20,5,5,True,True,-241.20000000000002,31,0,8,31
172.966,F6 A1 1F 07 29 1F 20,2,2,True,True,-239.9,31,0,9,31
172.976,F6 AD 1E 07 CA 1E 20,12,12,True,True,-238.70000000000002,30,0,10,30
172.986,F6 B9 1E 07 8B 1E 20,8,8,True,True,-237.5,30,0,11,30
172.995,F6 C4 1D 07 6C 1D 20,6,6,True,True,-236.4,29,0,12,29
173.006,F6 CF 1C 07 DD 1C 20,13,13,True,True,-235.3,28,0,13,28
173.016,F6 DA 1B 07 DE 1B 20,13,13,True,True,-234.20000000000002,27,0,14,27
173.026,F6 E5 1B 07 0F 1B 20,0,0,True,True,-233.10000000000002,27,0,15,27
173.035,F6 F0 1B 07 B0 1B 20,11,11,True,True,-232.0,27,0,0,27
173.046,F6 FA 1B 07 01 1B 20,0,0,True,True,-231.0,27,0,1,27
173.056,F7 05 1A 07 32 1A 20,3,3,True,True,-229.9,26,0,2,26
173.066,F7 0F 1A 07 83 1A 20,8,8,True,True,-228.9,26,0,3,26
173.075,F7 19 19 07 B4 19 20,11,11,True,True,-227.9,25,0,4,25
173.086,F7 22 18 07 35 18 20,3,3,True,True,-227.0,24,0,5,24
173.095,F7 2C 18 07 E6 18 20,14,14,True,True,-226.0,24,0,6,24
173.106,F7 35 17 07 87 17 20,8,8,True,True,-225.10000000000002,23,0,7,23
173.116,F7 3E 16 07 D8 16 20,13,13,True,True,-224.20000000000002,22,0,8,22
173.125,F7 46 16 07 39 16 20,3,3,True,True,-223.4,22,0,9,22
173.136,F7 4F 15 07 AA 15 20,10,10,True,True,-222.5,21,0,10,21
173.146,F7 57 14 07 3B 14 20,3,3,True,True,-221.70000000000002,20,0,11,20
173.155,F7 5F 13 07 BC 13 20,11,11,True,True,-220.9,19,0,12,19
173.166,F7 66 13 07 0D 13 20,0,0,True,True,-220.20000000000002,19,0,13,19
173.176,F7 6E 13 07 BE 13 20,11,11,True,True,-219.4,19,0,14,19
173.186,F7 75 12 07 1F 12 20,1,1,True,True,-218.70000000000002,18,0,15,18
